id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1085222330698219521,Inspired by the results he is causing for Bharat.,Tue Jan 15 17:09:00 +0000 2019,98522,10916,453,False,0,,Mumbai India,2,0,0,1
1085221430801895424,@ModifidBhaaarat @mukkulsharma Excellent move...if not then it would be like Bangadeshi's voting for Indian election,Tue Jan 15 17:05:26 +0000 2019,2878,1707,248,False,1,,Bangalore India,5,2,0,0
1085220716591673345,@_Hinduism_ is only hope for this,Tue Jan 15 17:02:35 +0000 2019,63994,57034,1651,False,0,,❤️ of Parabrahm,1,1,0,0
1085219866762653697,"@GauravModified @Kinjal_Dubey_ @narendramodi This is the person we want as our PM for next 5 to 10 years .Selfless service to 130 crore Indians ,ViKAS PURUSH interested in the welfare , development and take India to global level and ensure all round development . .",Tue Jan 15 16:59:13 +0000 2019,189,5241,35,False,2,,Unknown,1,3,0,0
1085219381443997702,PM Narendra Modi ji offers prayers at Sree Padmanabha Swamy Temple in Thiruvananthapuram.,Tue Jan 15 16:57:17 +0000 2019,590,436,407,False,3,,Mangalore India,3,0,0,0
1085219169535184896,Fake news alert. Watch and share.,Tue Jan 15 16:56:27 +0000 2019,74400,89968,319,False,0,,Unknown,1,0,0,1
1085218407828606977,"Sacrifices such as his, have only strengthened our resolve to end this cycle of violence: Modi via NaMo App",Tue Jan 15 16:53:25 +0000 2019,24296,19353,662,False,0,,India Mumbai Gurugram Delhi,1,0,0,1
1085217969720836096,@siddarthpaim The people of this country can remain safe only under PM Modi!,Tue Jan 15 16:51:41 +0000 2019,14038,23097,129,False,0,,India,1,1,0,0
1085217182147960833,@DrGPradhan @OfficialDGISPR Such movies and such move of @adgpi can happen only due to @narendramodi... @V4Modi,Tue Jan 15 16:48:33 +0000 2019,10132,14122,363,False,0,,Spectral Extant,10,5,0,0
1085216635076505600,@Prakash12Joshi @ArvindKejriwal @nsitharaman And these @AamAadmiParty duffers will make Delhi Paris and London very soon,Tue Jan 15 16:46:22 +0000 2019,6245,22262,847,False,1,,INDIA,1,4,0,0
1085216322227712001,RT @siddarthpaim: PM @narendramodi ji govt has seen highest growth rate and lowest inflation in the past 25 years …,Tue Jan 15 16:45:08 +0000 2019,342,128,18,False,43,PM @narendramodi ji govt has seen highest growth rate and lowest inflation in the past 25 years,Mumbai India,1,2,0,0
