id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1082482673862377472,Hello Today Passed?? All present in @INCGujarat @BJP4Gujarat @BJP4India @INCIndia @nitin_gadkari @RahulGandhi @AmitShah 👇💪🙏👇,Tue Jan 08 03:42:35 +0000 2019,6762,8121,1461,False,0,,India,12,7,0,0
1082432877134925824,▪ The Accidental Prime Minister ▪ Narendra Modi's Biopic ▪ Interview given to ANI ▪ Reservation for EB Upper Caste ❇❇ It is all about the timing.,Tue Jan 08 00:24:43 +0000 2019,927,1430,95,False,0,,City Of Joy Kolkata,10,0,0,0
1082275105076473857,Mamata Banerjee As PM Is Not An Isolated Comment By BJP: Somen Mitra,Mon Jan 07 13:57:47 +0000 2019,129,268229,5247,False,0,,Kolkata West Bengal,4,0,0,1
1082234413503590401,Nirmala Sitharaman responds on HAL contracts,Mon Jan 07 11:16:05 +0000 2019,3454,1504,40,False,0,,Unknown,14,0,0,1
1082222883143856129,": Parliament looks set for yet another stormy session on Monday, with the (BJP) and having issued three-line whips for party parliamentarians to be present in the today.",Mon Jan 07 10:30:16 +0000 2019,203,13762,1194,False,0,,United States,4,0,0,1
1082181309647196161,": Parliament looks set for yet another stormy session on Monday, with the (BJP) and having issued three-line whips for party parliamentarians to be present in the today.",Mon Jan 07 07:45:04 +0000 2019,697,13808,1814,False,0,,Unknown,4,0,0,1
1082150912091553792,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Mon Jan 07 05:44:17 +0000 2019,3,418,18,False,0,,India,21,0,0,1
1082145745501732864,"RT @GoNews24x7: Chamber Of Chaos | Amid a dogfight in over between &amp; , &amp; MPs continued to pr…",Mon Jan 07 05:23:45 +0000 2019,10465,10687,18,False,5,"Chamber Of Chaos | Amid a dogfight in over between &amp; , &amp; MPs continued to protest against suspension by Speaker. @iankushchoubey reports. For More:",Unknown,6,1,0,0
1082139806371663873,- Parliament pandemonium : The 16th Lok Sabha will be dissolved in a couple of months.,Mon Jan 07 05:00:09 +0000 2019,6,44754,16565,False,0,,Unknown,5,0,0,2
1082139013090328577,In Congress's Mallikarjun Khadge has given notice under rule 193 on demanding a joint parliamentary committee (). @MallikarjunINC @INCIndia @RahulGandhi @BJP4India @PMOIndia,Mon Jan 07 04:57:00 +0000 2019,1911,1760,6366,False,0,,New Delhi India,5,5,0,0
1081968409443631104,: and have simultaneously mandated its respective MPs to be present in tomorrow.,Sun Jan 06 17:39:05 +0000 2019,50,48686,7502,False,0,,BENGALURU,4,0,0,0
1081921737489633282,"Expect showdown in Parliament tomorrow as Rahul Gandhi, Nirmala Sitharaman exchange Twitter barbs over Hindustan Aeronautics Limited(HAL) order , Indian National Congress Bharatiya Janata Party (BJP) ,",Sun Jan 06 14:33:38 +0000 2019,7,166549,2189,False,0,,India,4,0,0,1
1081907932923654144,Hits Back at ; Demands Apology From President For 'Misleading The Nation' on,Sun Jan 06 13:38:46 +0000 2019,45,37967,22054,False,0,,Mumbai India,7,0,0,1
1081898890729709568,"Expect showdown in tomorrow as , exchange Twitter barbs over order",Sun Jan 06 13:02:50 +0000 2019,7,166549,2189,False,0,,India,10,0,0,1
1081890497851871232,Smriti flays Rahul for his ‘winks’ in Lok Sabha during Rafale debate,Sun Jan 06 12:29:29 +0000 2019,59,48214,703,False,0,,Unknown,14,0,0,1
1081830769855614976,President Barrister @asadowaisi On In () Why after 68 yrs of independence Muslims cannot buy or lease house in metropolitan city? Why is it if oppose bjp called Anti National if oppose congress called Anti secular @AimimFansClub @warispathan,Sun Jan 06 08:32:09 +0000 2019,17182,14535,6203,False,27,,Hyderabad TG India ,4,3,0,0
1081800947280490497,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Sun Jan 06 06:33:39 +0000 2019,3,418,18,False,0,,India,21,0,0,1
1081643853927538688,@RahulGandhi BJP party is asking questions from many years but didn't even answer one. BJP will make India developed and if Congress will come then India's condition will be like Congo. Congress is a shame for India and BJP proud.,Sat Jan 05 20:09:25 +0000 2019,43,34,1,False,0,,Indore India,5,1,0,0
1081572440868761600,All the best @prakashraaj sir for your political debut. central seat is held by @PCMohanMP since 2008 but holds 5 out of the 8 seats falling under this constituency so it will be advantage if @INCIndia and backs him,Sat Jan 05 15:25:39 +0000 2019,2544,1032,105,False,2,,Chennai India,7,3,0,1
1081568549733392384,"Weekend special: ""Writing a book is an easy task but..."": Sumitra Mahajan ... &amp; more @",Sat Jan 05 15:10:11 +0000 2019,72,175,0,False,1,,Unknown,12,0,0,1
1081548032942866433,@RahulGandhi @narendramodi @BJP4India @INCIndia again in . ​:,Sat Jan 05 13:48:39 +0000 2019,354,139073,1595,False,0,,India,12,4,0,1
1081510111749713920,RT @Iamshuklavikas: Congress desperately embroiled BJP in Rafale. And RaGa has taken gaurd just to confuse BJP with his twist and turn fact…,Sat Jan 05 11:17:58 +0000 2019,289,141,5,False,1,"Congress desperately embroiled BJP in Rafale. And RaGa has taken gaurd just to confuse BJP with his twist and turn facts. Although BJP is confused at this moment whether to defend or attack. Parliament having massive uproar ,major bill are at stake.",Unknown,0,1,0,0
1081465591456849925,"@BJP4India A house with Living room, Kitchen, Toilets, Stairs and a Terrace that makes its called घर Second one is a concrete 4 wall by Congress its called झोपड़ी",Sat Jan 05 08:21:04 +0000 2019,856,624,11,False,1,,Gurugram,3,1,0,0
1081464622001999872,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Sat Jan 05 08:17:13 +0000 2019,3,418,18,False,0,,India,21,0,0,1
1081459061579640832,"It was a powerful speech given by In , , but it really looks like saheb is saas &amp; is bahu of the house, and a full fledge drama of blame game is going on 😂 @sardesairajdeep @prakashraaj @ndtv",Sat Jan 05 07:55:07 +0000 2019,2582,644,33,False,0,,Uttarakhand India,8,3,0,0
1081453864996360192,"If Congress comes to power at the center in 2019, will they ban RSS .",Sat Jan 05 07:34:28 +0000 2019,2604,1171,20,False,0,,Unknown,9,0,0,0
1081450106744823810,"Utterly Shameful ! - If this be the respect for and it's institutions of .. then ""God Save India"". -- ‘winks’ again in , faces BJP ire ...",Sat Jan 05 07:19:32 +0000 2019,23951,140781,8363,False,0,,Unknown,4,0,0,1
1081258002731036672,BJP MP Anurag Thakur calls Rahul “a confused &amp; corrupt” leader,Fri Jan 04 18:36:11 +0000 2019,59,48215,703,False,0,,Unknown,13,0,0,1
1081219458134241280,"Congress desperately embroiled BJP in Rafale. And RaGa has taken gaurd just to confuse BJP with his twist and turn facts. Although BJP is confused at this moment whether to defend or attack. Parliament having massive uproar ,major bill are at stake.",Fri Jan 04 16:03:01 +0000 2019,11608,348,62,False,1,,Unknown,3,0,0,0
1081210853490417665,On - Whoever want to do Alliance they will do.. The slogan of “Akele Chalo” will remain the same.,Fri Jan 04 15:28:50 +0000 2019,934,134161,49398,False,0,,INDIA,7,0,0,0
1081160916555550720,"Chamber Of Chaos | Amid a dogfight in over between &amp; , &amp; MPs continued to protest against suspension by Speaker. @iankushchoubey reports. For More:",Fri Jan 04 12:10:24 +0000 2019,1822,18238,5903,False,5,,National Capital Region,7,1,0,1
1081156575795007490,Rafale Debate: Nirmala Sitharaman takes jibe at Congress @nsitharaman @DefenceMinIndia @BJP4India @BJP4Delhi @narendramodi @INCIndia @RahulGandhi @rajnathsingh @AamAadmiParty,Fri Jan 04 11:53:09 +0000 2019,2012,155579,2510,False,0,,Hyderabad,4,9,0,1
1081152826313752576,RT @drrishibjpwb: Congress is shedding crocodile tears for HAL. Congress govt gave 53 waivers to HAL. We have given contracts worth Rs 1…,Fri Jan 04 11:38:15 +0000 2019,15756,21345,565,False,1,Congress is shedding crocodile tears for HAL. Congress govt gave 53 waivers to HAL. We have given contracts worth Rs 1 lakh crore: Defense Minister Smt @nsitharaman,West Bengal India,0,1,0,0
1081148858569318401,Rafale Debate: Nirmala Sitharaman takes jibe at Congress @S_MahajanLS @nsitharaman @DefenceMinIndia @BJP4India @INCIndia @narendramodi,Fri Jan 04 11:22:29 +0000 2019,2012,155579,2510,False,0,,Hyderabad,4,6,0,1
