id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1078310613103886338,"@news24tvchannel @rsprasad @narendramodi @rsprasad @narendramodi Incredible effort!!, Muslim women deserve for right of equality. I salute to both of you @rsprasad &amp; @narendramodi 🙏🙏",Thu Dec 27 15:24:18 +0000 2018,6522,14495,138,False,0,,Bihar/India,2,7,0,0
1078307839842680832,"RT @Oneindia: : Meenakshi Lekhi, BJP: Would like to ask those opposing the here that in which suraa of the…",Thu Dec 27 15:13:17 +0000 2018,46,225938,498,False,2,": Meenakshi Lekhi, BJP: Would like to ask those opposing the here that in which suraa of the holy Quran is talaq-e-biddat mentioned? This is not he vs she, these are issues of human rights violation",Unknown,3,1,0,0
1078307343765524480,@narendramodi @BJP4India for successfully passing the in . This is a step ensuring &amp; . 🇮🇳,Thu Dec 27 15:11:19 +0000 2018,791,1784,50,False,1,,Unknown,12,2,0,0
1078306822317056001,"Historic day as the decisively pass the . Congratulating the Government led by Hon'ble Prime Minister Shri @narendramodi ji. This bill will go a long way in ensuring gender equality, gender parity and dignity.",Thu Dec 27 15:09:15 +0000 2018,1902,7457,42518,False,15,,पंजाब भारत,2,1,0,0
1078306036505751552,"If anyone has not watched this interview already, please do so, in FULL and share to the max - Engineered Violence in Kerala &amp; Kashmir",Thu Dec 27 15:06:07 +0000 2018,36472,31899,869,False,0,,Unknown,5,0,0,1
1078306025650872321,Congratulations to Hon'ble PM @narendramodi Ji and the team of whole govt for successfully passing the in the . This is a historic step of ensuring equality and dignity for Muslim women of the govt. That bill became history. @BJP4India @naqvimukhtar,Thu Dec 27 15:06:05 +0000 2018,12588,11565,3075,False,1,,Sanchore Jalore Rajasthan,2,3,0,0
1078305986123726848,@rsprasad Resp sir veryfortunate tomeet u inlobby of Parliament 2day afternoon kudos to ur efforts sir 4 bill in @narendramodi,Thu Dec 27 15:05:55 +0000 2018,25258,30299,1100,False,0,,Maharashtra India,2,2,0,0
1078304631447375872,Congratulations to all women in the country who were oppressed in the name of religion and a big thanks to the true nationalist government run by @narendramodi &amp; a big thank you to @rsprasad for presenting the bill in the Keep up the good work people.,Thu Dec 27 15:00:32 +0000 2018,6465,4824,259,False,0,,Khopoli India,1,2,0,0
1078304539214639104,Historic day as the decisively pass the . Congratulating the Government led by Hon'ble Prime Minister Shri @narendramodi ji.,Thu Dec 27 15:00:10 +0000 2018,8498,2582,250,False,0,,Varanasi India,2,1,0,0
1078304205901680640,We R evolving With time Why Our Sisters From different mother Suffer Today’s Law is Banned Prmanantly its Landmark Decision Where Women Were Suffrng frm long Time To build Our Society Together Good Wrk @narendramodi @rsprasad,Thu Dec 27 14:58:51 +0000 2018,1613,12975,398,False,0,,Gurugram Newdelhi,4,2,0,1
