id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1096322679332843520,"Congress betrayed Karnataka's farmers, says @AmitShah @BJP4India @BJP4Karnataka @narendramodi",Fri Feb 15 08:17:50 +0000 2019,78,4397,5767,False,0,,India,10,4,0,1
1099559058011389952,"outfit to oppose Sena-BJP, Congress-NCP alliance in",Sun Feb 24 06:38:02 +0000 2019,563,153843,7397,False,0,,India,3,0,0,1
1098910082677571588,Congress to build Ram temple if it wins elections: Harish Rawat @INCIndia @BJP4India @harishrawatcmuk,Fri Feb 22 11:39:15 +0000 2019,2014,157705,2622,False,0,,Hyderabad,4,3,0,1
1097555250766962689,BJP and Shiv Sena seal alliance for Lok Sabha and assembly election,Mon Feb 18 17:55:38 +0000 2019,252,1205,442,False,0,,New Delhi India,5,0,0,1
1097342013240795137,Cong MLA Umesh Jadhav rejects the allegation of taken Rs 50 Cr bribe for joining BJP,Mon Feb 18 03:48:18 +0000 2019,62,56557,1157,False,0,,Unknown,12,0,0,1
1097024436287488000,"In MP, Congress begins selection of LS candidates @BJP4MP @INCMP @OfficeOfKNath",Sun Feb 17 06:46:21 +0000 2019,2014,157705,2622,False,0,,Hyderabad,3,3,0,1
1099759031290228736,"Keeping options open, says Premlatha Vijayakanth",Sun Feb 24 19:52:40 +0000 2019,62,56557,1157,False,0,,Unknown,12,0,0,1
1099723326627340288,RT @Spick_Media: Tough Fight between &amp; seen at . Congress has an edge at the state. - @BJP4MP : 14 Seats (42.…,Sun Feb 24 17:30:47 +0000 2019,1371,4412,66,False,7,Tough Fight between &amp; seen at . Congress has an edge at the state. - @BJP4MP : 14 Seats (42.42%) @INCMP : 15 Seats (46.18%) : 00 Seats (11.40%) -,NEW DELHI,3,2,0,0
1099722979699617793,RT @Spick_Media: shows improvement at . Ruling Trinamool Congress to stay as Single Largest Party in state. …,Sun Feb 24 17:29:24 +0000 2019,110682,75678,293,False,3,shows improvement at . Ruling Trinamool Congress to stay as Single Largest Party in state. @AITCofficial : 30 (38.56%) @BJP4Bengal : 08 (19.44%) @INCWestBengal : 04 (15.39%) : 00 (26.61%) -,Unknown,2,1,0,0
1099687684778258432,Tough Fight between &amp; seen at . Congress has an edge at the state. - @BJP4MP : 14 Seats (42.42%) @INCMP : 15 Seats (46.18%) : 00 Seats (11.40%) -,Sun Feb 24 15:09:09 +0000 2019,448,4802,1635,False,7,,Chennai Tamil Nadu,8,2,0,0
1099662692711772160,Introduces as Congress' PM Candidate For Tweets,Sun Feb 24 13:29:51 +0000 2019,51,43001,24688,False,0,,Mumbai India,5,0,0,1
1099585533028626432,expected vote share in the coming ? ெயலலிதா ்ஹாசன் ிருட்டுதிமுக ியல்_விபச்சாரி_திமுக ாளைநமதேநாற்பதும்நமதே ்நாயகன் ெற்றிநாயகன்அமித்ஷா ெல்லையில்நம்மவர் ீட்டுப்பிச்சை_பாமக,Sun Feb 24 08:23:15 +0000 2019,2,10,0,False,4,,Unknown,19,0,0,0
1099518715505201153,to Join Politics? Says 'I Feel I Should Dedicate a Larger Role in Serving People' in Facebook Post @INCIndia @BJP4India @INCMumbai,Sun Feb 24 03:57:44 +0000 2019,51,43001,24688,False,0,,Mumbai India,5,3,0,1
1099371445967355906,"RT @Spick_Media: As per our 2nd Report, Its will be a tough fight between JD(S) - Congress &amp; BJP at . - may have a…",Sat Feb 23 18:12:32 +0000 2019,1448,11605,365,False,1,"As per our 2nd Report, Its will be a tough fight between JD(S) - Congress &amp; BJP at . - may have an Edge. - @JanataDal_S - @INCKarnataka : 15 Seats (48.31%) @BJP4Karnataka : 13 Seats (44.06%) : 00 Seats (07.63%) -",Unknown,3,1,0,0
1099371126214545408,RT @Spick_Media: - to sweep . - @trspartyonline -…,Sat Feb 23 18:11:16 +0000 2019,1448,11605,365,False,2,- to sweep . - @trspartyonline - @YSRCParty : 17 Seats (42.04%) @INCTelangana : 00 Seats (19.82%) @BJP4Telangana : 00 Seats (14.11%) @JaiTDP : 00 Seats (07.35% : 00 Seats (16.68%),Unknown,11,2,0,0
1099370947893751808,RT @Spick_Media: to vote for . - @INCPuducherry : 32.02% @BJP4Puducherry : 12.15% : 26.98% @AIADMKOfficial…,Sat Feb 23 18:10:33 +0000 2019,1448,11605,365,False,3,to vote for . - @INCPuducherry : 32.02% @BJP4Puducherry : 12.15% : 26.98% @AIADMKOfficial : 02.13% @arivalayam : 08.19% (@TTVDhinakaran ) : 09.44% : 03.26% : 05.83% -,Unknown,3,4,0,0
1099358681634877440,"RT @TheHinduComment: Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Sat Feb 23 17:21:49 +0000 2019,9,5,0,False,4,"Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Unknown,1,1,0,1
1099353436145872906,to vote for . - @INCPuducherry : 32.02% @BJP4Puducherry : 12.15% : 26.98% @AIADMKOfficial : 02.13% @arivalayam : 08.19% (@TTVDhinakaran ) : 09.44% : 03.26% : 05.83% -,Sat Feb 23 17:00:58 +0000 2019,448,4802,1635,False,3,,Chennai Tamil Nadu,10,5,0,0
1099337422695890944,India that was having 10 million unemployed people in the unorganized sector in 2010-11 has risen to 33 million. That means both the &amp; the failed miserably in providing &amp; people must beware of the dirty politics that bjp is doing.,Sat Feb 23 15:57:20 +0000 2019,3009,830,38,False,0,,Uttarakhand India,4,0,0,0
1099323043162206209,On *WARANGAL Parlament Segment Problems Facing By People In Warangal Of Telangana,Sat Feb 23 15:00:12 +0000 2019,0,197,1,False,0,,Andhra Pradesh Telangana India,15,0,0,0
1099250172347871233,Thank You All 🙏🙏🙏,Sat Feb 23 10:10:38 +0000 2019,448,4802,1635,False,0,,Chennai Tamil Nadu,13,0,0,1
1099218841102503941,RT @Akshayjainpatni: Recent posters by Congress and BJP in Bihar!,Sat Feb 23 08:06:08 +0000 2019,357,170,27,False,1,Recent posters by Congress and BJP in Bihar!,Navi Mumbai India,4,1,0,0
1099201819031621632,– – Can ’s in ? The - @ 7 PM - of – 347 – 21 2019,Sat Feb 23 06:58:30 +0000 2019,1,2279,96,False,0,,Raipur Chhattisgarh,17,0,0,1
1099172797983518720,Recent posters by Congress and BJP in Bihar!,Sat Feb 23 05:03:11 +0000 2019,74,24,6,False,1,,Pune India,4,0,0,0
1099151021664743425,RT @LS2019Elections: How many seats can ( +) manage to get in @LS2019Elections Share your opinion. …,Sat Feb 23 03:36:39 +0000 2019,10497,10384,120,False,2,How many seats can ( +) manage to get in @LS2019Elections Share your opinion. @narendramodi @RahulGandhi @asadowaisi @INCIndia @bjpindia,India,5,2,0,0
1099067407895674882,How many seats can ( +) manage to get in @LS2019Elections Share your opinion. @narendramodi @RahulGandhi @asadowaisi @INCIndia @bjpindia,Fri Feb 22 22:04:24 +0000 2019,25,103,158,False,2,,New Delhi India,13,6,0,0
1098958623659552769,He dared presidents of and to give an account of the contribution for 's development during the previous UPA regime and said they only have accounts for .,Fri Feb 22 14:52:08 +0000 2019,136,70444,3689,False,0,,Chennai India,9,0,0,1
1098894212299403264,Which Government will be in office after Lok Sabha Elections 2019?,Fri Feb 22 10:36:11 +0000 2019,2103,10474,4221,False,0,,Goa,18,0,0,0
1098890573895921669,": @BJP4India to Struggle For Majority, Congress @INCIndia Has Fair Chance of Forming Coalition Government, Says Fitch Report",Fri Feb 22 10:21:43 +0000 2019,51,43001,24688,False,0,,Mumbai India,1,2,0,1
1098862874208940032,2019 Lok sabha polls belongs to??? Come on!!!!!!! Vote now!!! . @BJP4India @INCIndia @AamAadmiParty,Fri Feb 22 08:31:39 +0000 2019,179,486,10,False,0,,Mumbai India,10,3,0,0
1098794969953955841,"RT TheHinduComment: Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Fri Feb 22 04:01:50 +0000 2019,73,68328,62,False,0,,Unknown,1,0,0,1
1098789492222316544,"Opinion | Are non-BJP, non-Congress parties adopting Congressism?",Fri Feb 22 03:40:04 +0000 2019,10,3376,18291,False,4,,चेन्नई भारत,1,0,0,1
1098775825766182912,in Will the led alliance that has the manage to duck the double anti incumbency against and governments in ? What is ‘s plan along with Congress?,Fri Feb 22 02:45:45 +0000 2019,1623,5006,1481,False,10,,Chennai/Tamizh Nadu,8,0,0,1
1098773115063037952,"Kamalvir, Brother of Rao Narbir Singh ( Cabinet Minister &amp; Vice-President, , Haryana) Joins Congress",Fri Feb 22 02:34:59 +0000 2019,1304,7302,14403,False,0,,PUNE INDIA,4,0,0,0
1098644034162167808,But don't you consider it Col to be a successful by on the before ?,Thu Feb 21 18:02:04 +0000 2019,2953,5485,907,False,0,,New Delhi India,4,0,0,1
